0,1
-16.865904673758042,-9.03091314175919
-17.721246962426818,9.601549828458912
-19.047260128807398,8.233956928144881
-10.252215507248938,-8.925737548182877
-17.63600398362333,-10.591063638238444
-23.42345777603417,3.6326239930406077
-17.5255705386244,9.263566449346683
-12.555474688756295,-9.341529225053625
-24.84355212497595,-0.6518615065919363
-18.249552372895366,8.803568086390822
-22.11219031430306,-4.683130667787779
-22.712475629589264,3.1004434815300463
-20.637777588097244,-7.023395080197554
-14.771293427496197,-10.421749203858587
-14.856315475250629,10.512370179473749
-8.824606275668955,-8.395813676039428
-20.976503449461028,-8.635299724001666
-19.631382838664383,-9.299854236602439
-20.16199666318358,6.601078403593247
-22.622299948902718,4.23375297280717
-8.201750151257539,8.106289443732758
-8.620339532927701,-8.506625514077868
-15.00953839085713,-10.051983087976957
-18.40491219741613,-9.517955311136303
-15.653957639515214,9.29500584614965
-6.7816521510076235,-7.024801188048442
-22.796535218128138,-4.424064102940187
-6.053745760685745,4.199892718697075
-7.355302327976305,7.01132335452792
-16.60001266312665,9.80124851013394
-23.267765504107107,-4.045353328660556
-19.743318671532897,-9.248032776439278
-23.01892444423874,3.5854991126856577
-7.7390583046206105,-8.001647169294953
-22.17028462540697,5.575647818001514
-5.353092510582179,5.43308739276886
-11.491528603563392,11.175014011887203
-23.973137707330018,-1.3398645932525646
-8.24277667590251,8.927872684794318
-9.520113075940397,8.694683263072394
-24.16925322198697,-3.324243202928643
-13.02161269767998,-9.05436478005789
-14.079785743428442,10.258073646871246
-21.214574440193005,-6.927011193898755
-24.16452336515345,0.701255737191883
-18.419879049589213,9.461542624248366
7.69243451213869,5.592047352083564
6.372294184066635,-4.338574590052669
5.102924252852535,3.7030556206044873
5.795481540567769,-4.739969092888991
13.441911435558314,-0.06179754148612665
6.598353126944486,-5.044000548689795
11.54851652625927,-4.87884057415681
9.235200429594355,4.968569513144829
7.605483691852057,5.503916811860328
13.16711295253509,-2.5884524722127105
4.942043832342299,4.4545758348311875
11.271885274906342,4.887684898188406
9.831560526455162,4.888383148860186
4.567678456004105,3.5014417744910125
3.5185871996482394,3.902392983235902
4.464039459987079,3.1821382609653557
8.94329344429877,5.842804449458985
13.785136688780566,-1.2712209410857616
12.289226933504155,3.91977295198283
10.035252310060427,-5.369561615364411
5.486963447521753,-4.381653145644895
7.534374987702567,-4.1695138610554165
8.372176980142017,-5.7727397498955995
13.282754515563607,2.8563766027217685
7.144912610185923,-5.582029289509505
8.640594093057157,5.241438489837954
14.496662075870637,-0.9302090989710169
10.390573676289257,4.254551644238763
4.134440830780484,3.799637639630224
10.113464002298054,-4.656088727392568
-0.9238471294329165,0.3319529542780396
0.22809169067807905,0.02716696936500168
-0.6067068178758076,0.3069895134742314
-4.153557411312349,2.6599456678056157
-2.155786532097861,1.1824798332616062
0.017402749245133936,-0.16270021556892023
-0.002358735072381434,0.7702279010312595
-1.9981392981270616,0.3934636214403703
-3.061151375280729,0.85918906435575
2.6776325770232354,-1.223599104752416
1.7055355179318592,0.3222411515935355
-2.650007452371333,-0.6261946491939309
-4.439481479015209,-2.7713413373911933
-2.891185184731801,-0.7234302966384789
-2.30356906851473,-1.729658747449255
-3.941411139552086,-2.456169958350932
4.039878385776475,-2.1752767387597536
-3.7819734545528645,-1.8380951085252621
-4.0713896447093445,-1.8105925695516272
-4.37410244296133,-2.763980577098604
0.8351256870208669,-0.3325930659805979
3.0357547516546446,-1.2295151976427663
3.306197429785467,-2.0458794901465356
-4.613018827839116,-2.941189249906945
