0,1
-0.062332326479072706,-0.9904633868167361
1.1093555411072666,-0.07722159153624288
0.5530801091509744,-0.9383209041924593
0.2901829643091517,0.8136773328317206
-0.7227699636772271,-0.3803298110298034
-0.4621230990371039,0.9212825356905344
1.0446717153924425,0.2677613102367463
0.8144014282876314,0.5205002472114901
-0.3139125338519451,-0.9953635678931054
0.3504240434102376,-0.9391754704776762
-1.0857774126295376,0.15078880227366928
0.7343920061893853,0.650839098706675
-0.5764127360561401,-0.7567425784958559
-0.9221558806848287,0.319646429370201
0.719835993177681,0.7542506251874287
0.6972940539645471,0.8299586031119203
-0.7943517001646493,0.6212112288649718
-0.6905520243915814,-0.6512593921386844
-0.9235375266618834,-0.31030545370517704
-0.30366773039270983,-0.8809212804065081
0.11785005416501876,-0.9647459997323549
-0.7417276691192793,0.7350654509823662
-0.19844406723053176,-0.902340909521145
-1.116792701607941,-0.19207044882270272
-0.28047423826766316,-1.0150855470027105
-0.23584124548765859,1.0390760669066104
-0.9008168988593939,-0.6018730885522103
-0.1344067147912745,1.1609875585029008
1.1247068012679176,0.2856141996446029
1.1052693458412066,-0.11072677319615083
-1.1048772713706754,0.23549628005491202
0.7479167426835546,-0.7308832351077035
0.8969936074738396,0.5235496956549627
-0.6945281738124965,0.7318410086765376
-0.9059176208686386,-0.2817037257889484
0.5912157087792416,-1.002754964331839
-0.6491970291524102,0.7257950509517639
0.3061641566560618,0.9192362023209413
-0.7434659743642785,-0.6074009079961524
0.9493296250849153,-0.0461086407328339
0.9331140197321529,0.11690844665907156
0.9457213158174267,0.25410530111737806
0.3011889563694447,0.814604409701434
0.04093797819419541,1.0295338367519793
0.7341876421525216,0.7899222522174348
-0.20992392142863753,-0.832766532502123
-1.1422077739275962,-0.03998580599285299
0.91250963194087,-0.5835030586334049
-0.3785667553475636,0.7846774116584201
-0.007036885581295074,-0.9705217727135986
0.8231911871978557,-0.4741359129467164
-0.9039640088522748,-0.70309966163634
-0.7864812014127236,0.14747530003694717
-1.029696386900393,-0.15863701702649613
-0.863815275992209,-0.47201152464991325
0.11209413914218569,1.0596045659304398
-0.21771990274369643,0.8438637730477098
-0.42286778141786424,0.9093711946297399
0.7917441703094464,0.3450419479776324
0.9552817009757716,-0.06181390200955378
-0.20486949799795043,-0.8361612599580719
-0.5599276708398946,-0.8796210510103578
-0.7736093826541443,0.7587365140873766
-0.9217808136897447,0.08799415087871496
-0.8872526778674401,-0.07055544987268536
0.06347265879699998,-1.0517097344188986
-0.38011963010517325,0.9971950351579972
0.523207860924786,-0.8126289732058541
0.04035671398572948,1.066223909072898
-0.48352603806295846,0.8174680788946485
0.569682479465745,0.9645146180773408
0.7775798220996992,-0.35634972537112075
0.6949430194932502,0.8890239432840117
-0.6162521836190745,0.560321145658993
-0.31547652468062315,1.0378333012730063
-0.9482457493495381,0.057698251295575445
0.38941872359864754,-0.9076657598600382
-1.006595540901326,0.510827778285817
0.403816050700535,0.9506502860512223
-0.19945366704782547,-1.0867739297020673
-0.580370347069878,0.8797355704677191
0.21278331530854078,-0.8049415816809959
0.732246166278278,-0.8918488625954237
0.23027945857863663,0.9752045204727027
0.1386124110190135,-1.0283953704931377
0.4113682633148855,-0.7713893893477608
1.003643119132784,0.15872956439282668
-0.7938757557780562,-0.46421050620359755
-0.5960087832901693,-0.6946613345149433
-0.9114105353947662,0.5626865351620698
-0.4992687412021234,-0.9468491225373541
-1.0740792013994749,-0.05546173653099659
0.34384419622156814,1.0037450642212242
0.1538830523693256,-0.8892069055433444
-0.9768122880721877,0.08613148797035122
0.941756198379945,-0.42020892666678406
-1.0944357235774993,-0.25620980905381335
0.8924897379212855,-0.4459240861743545
-0.29022022407203196,0.8671205908097938
0.09665245946104652,-1.1441558134772754
